"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"func_27455_a","func_27455_a","a","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;Lnet/minecraft/src/J_JsonListener;)V","(Llf;Lvy;)V","net/minecraft/src/J_SajParser","am","net/minecraft/src","0"
"func_27454_g","func_27454_g","g","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;)Ljava/lang/String;","(Llf;)Ljava/lang/String;","net/minecraft/src/J_SajParser","am","net/minecraft/src","0"
"func_27461_h","func_27461_h","h","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;)Ljava/lang/String;","(Llf;)Ljava/lang/String;","net/minecraft/src/J_SajParser","am","net/minecraft/src","0"
"func_27452_i","func_27452_i","i","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;)Ljava/lang/String;","(Llf;)Ljava/lang/String;","net/minecraft/src/J_SajParser","am","net/minecraft/src","0"
"func_27456_e","func_27456_e","e","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;)Ljava/lang/String;","(Llf;)Ljava/lang/String;","net/minecraft/src/J_SajParser","am","net/minecraft/src","0"
"func_27462_f","func_27462_f","f","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;)Ljava/lang/String;","(Llf;)Ljava/lang/String;","net/minecraft/src/J_SajParser","am","net/minecraft/src","0"
"func_27460_c","func_27460_c","c","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;)C","(Llf;)C","net/minecraft/src/J_SajParser","am","net/minecraft/src","0"
"func_27458_d","func_27458_d","d","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;)C","(Llf;)C","net/minecraft/src/J_SajParser","am","net/minecraft/src","0"
"func_27450_k","func_27450_k","k","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;)I","(Llf;)I","net/minecraft/src/J_SajParser","am","net/minecraft/src","0"
"func_27448_l","func_27448_l","l","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;)I","(Llf;)I","net/minecraft/src/J_SajParser","am","net/minecraft/src","0"
"func_27457_j","func_27457_j","j","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;)C","(Llf;)C","net/minecraft/src/J_SajParser","am","net/minecraft/src","0"
"func_27318_b","func_27318_b","b","(Lnet/minecraft/src/J_JsonNodeDoesNotMatchChainedJsonNodeSelectorException;[Ljava/lang/Object;Lnet/minecraft/src/J_JsonRootNode;)Ljava/lang/String;","(Lmv;[Ljava/lang/Object;Lqa;)Ljava/lang/String;","net/minecraft/src/J_JsonNodeDoesNotMatchPathElementsException","an","net/minecraft/src","0"
"func_27319_a","func_27319_a","a","(Lnet/minecraft/src/J_JsonNodeDoesNotMatchChainedJsonNodeSelectorException;[Ljava/lang/Object;Lnet/minecraft/src/J_JsonRootNode;)Lnet/minecraft/src/J_JsonNodeDoesNotMatchPathElementsException;","(Lmv;[Ljava/lang/Object;Lqa;)Lan;","net/minecraft/src/J_JsonNodeDoesNotMatchPathElementsException","an","net/minecraft/src","0"
"func_27317_a","func_27317_a","a","([Ljava/lang/Object;)Ljava/lang/String;","([Ljava/lang/Object;)Ljava/lang/String;","net/minecraft/src/J_JsonNodeDoesNotMatchPathElementsException","an","net/minecraft/src","0"
"func_1139_a","func_1139_a","a","(Lnet/minecraft/src/NBTTagCompound;Ljava/io/DataOutput;)V","(Lnq;Ljava/io/DataOutput;)V","net/minecraft/src/CompressedStreamTools","ar","net/minecraft/src","0"
"func_1138_a","func_1138_a","a","(Ljava/io/InputStream;)Lnet/minecraft/src/NBTTagCompound;","(Ljava/io/InputStream;)Lnq;","net/minecraft/src/CompressedStreamTools","ar","net/minecraft/src","0"
"func_1141_a","func_1141_a","a","(Ljava/io/DataInput;)Lnet/minecraft/src/NBTTagCompound;","(Ljava/io/DataInput;)Lnq;","net/minecraft/src/CompressedStreamTools","ar","net/minecraft/src","0"
"writeGzippedCompoundToOutputStream","writeGzippedCompoundToOutputStream","a","(Lnet/minecraft/src/NBTTagCompound;Ljava/io/OutputStream;)V","(Lnq;Ljava/io/OutputStream;)V","net/minecraft/src/CompressedStreamTools","ar","net/minecraft/src","0"
"values","values","values","()[Lnet/minecraft/src/EnumJsonNodeType;","()[Las;","net/minecraft/src/EnumJsonNodeType","as","net/minecraft/src","0"
"valueOf","valueOf","valueOf","(Ljava/lang/String;)Lnet/minecraft/src/EnumJsonNodeType;","(Ljava/lang/String;)Las;","net/minecraft/src/EnumJsonNodeType","as","net/minecraft/src","0"
"bindImage","bindImage","a","(Lnet/minecraft/src/RenderEngine;)V","(Ljf;)V","net/minecraft/src/TextureFX","av","net/minecraft/src","0"
"onTick","onTick","a","()V","()V","net/minecraft/src/TextureFX","av","net/minecraft/src","0"
"getRandomStackFromInventory","getRandomStackFromInventory","b","()Lnet/minecraft/src/ItemStack;","()Liw;","net/minecraft/src/TileEntityDispenser","ay","net/minecraft/src","0"
"func_27063_c","func_27063_c","c","(Ljava/lang/Object;)Ljava/lang/Object;","(Ljava/lang/Object;)Ljava/lang/Object;","net/minecraft/src/J_LeafFunctor","az","net/minecraft/src","0"
"renderQuad","renderQuad","a","(Lnet/minecraft/src/Tessellator;IIIII)V","(Lns;IIIII)V","net/minecraft/src/RenderItem","ba","net/minecraft/src","0"
"renderItemIntoGUI","renderItemIntoGUI","a","(Lnet/minecraft/src/FontRenderer;Lnet/minecraft/src/RenderEngine;Lnet/minecraft/src/ItemStack;II)V","(Lse;Ljf;Liw;II)V","net/minecraft/src/RenderItem","ba","net/minecraft/src","0"
"renderItemOverlayIntoGUI","renderItemOverlayIntoGUI","b","(Lnet/minecraft/src/FontRenderer;Lnet/minecraft/src/RenderEngine;Lnet/minecraft/src/ItemStack;II)V","(Lse;Ljf;Liw;II)V","net/minecraft/src/RenderItem","ba","net/minecraft/src","0"
"doRenderItem","doRenderItem","a","(Lnet/minecraft/src/EntityItem;DDDFF)V","(Lhj;DDDFF)V","net/minecraft/src/RenderItem","ba","net/minecraft/src","0"
"renderTexturedQuad","renderTexturedQuad","a","(IIIIII)V","(IIIIII)V","net/minecraft/src/RenderItem","ba","net/minecraft/src","0"
"func_27003_a","func_27003_a","a","(Lnet/minecraft/src/FontRenderer;Lnet/minecraft/src/RenderEngine;IIIII)V","(Lse;Ljf;IIIII)V","net/minecraft/src/RenderItem","ba","net/minecraft/src","0"
"keyReleased","keyReleased","keyReleased","(Ljava/awt/event/KeyEvent;)V","(Ljava/awt/event/KeyEvent;)V","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"getImageBuffer","getImageBuffer","a","(II)Lnet/minecraft/src/IsoImageBuffer;","(II)Lqz;","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"keyTyped","keyTyped","keyTyped","(Ljava/awt/event/KeyEvent;)V","(Ljava/awt/event/KeyEvent;)V","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"func_1272_b","func_1272_b","b","()V","()V","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"getOs","getOs","e","()Lnet/minecraft/src/EnumOS1;","()Ljk;","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"getAppDir","getAppDir","a","(Ljava/lang/String;)Ljava/io/File;","(Ljava/lang/String;)Ljava/io/File;","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"keyPressed","keyPressed","keyPressed","(Ljava/awt/event/KeyEvent;)V","(Ljava/awt/event/KeyEvent;)V","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"showNextBuffer","showNextBuffer","d","()V","()V","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"mousePressed","mousePressed","mousePressed","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"mouseDragged","mouseDragged","mouseDragged","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"mouseExited","mouseExited","mouseExited","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"setTimeOfDay","setTimeOfDay","a","(I)V","(I)V","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"getMinecraftDir","getMinecraftDir","a","()Ljava/io/File;","()Ljava/io/File;","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"mouseReleased","mouseReleased","mouseReleased","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"loadWorld","loadWorld","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"isRunning","isRunning","a","(Lnet/minecraft/src/CanvasIsomPreview;)Z","(Lbc;)Z","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"mouseEntered","mouseEntered","mouseEntered","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"mouseClicked","mouseClicked","mouseClicked","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"mouseMoved","mouseMoved","mouseMoved","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"drawScreen","drawScreen","a","(Ljava/awt/Graphics2D;)V","(Ljava/awt/Graphics2D;)V","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"update","update","update","(Ljava/awt/Graphics;)V","(Ljava/awt/Graphics;)V","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"exit","exit","c","()V","()V","net/minecraft/src/CanvasIsomPreview","bc","net/minecraft/src","0"
"saveChunk","saveChunk","a","(Lnet/minecraft/src/World;Lnet/minecraft/src/Chunk;)V","(Lfb;Lli;)V","net/minecraft/src/IChunkLoader","be","net/minecraft/src","0"
"saveExtraData","saveExtraData","b","()V","()V","net/minecraft/src/IChunkLoader","be","net/minecraft/src","0"
"func_814_a","func_814_a","a","()V","()V","net/minecraft/src/IChunkLoader","be","net/minecraft/src","0"
"loadChunk","loadChunk","a","(Lnet/minecraft/src/World;II)Lnet/minecraft/src/Chunk;","(Lfb;II)Lli;","net/minecraft/src/IChunkLoader","be","net/minecraft/src","0"
"saveExtraChunkData","saveExtraChunkData","b","(Lnet/minecraft/src/World;Lnet/minecraft/src/Chunk;)V","(Lfb;Lli;)V","net/minecraft/src/IChunkLoader","be","net/minecraft/src","0"
"setGraphicsLevel","setGraphicsLevel","a","(Z)V","(Z)V","net/minecraft/src/BlockLeaves","bj","net/minecraft/src","0"
"removeLeaves","removeLeaves","h","(Lnet/minecraft/src/World;III)V","(Lfb;III)V","net/minecraft/src/BlockLeaves","bj","net/minecraft/src","0"
"isCourseTraversable","isCourseTraversable","a","(DDDD)Z","(DDDD)Z","net/minecraft/src/EntityGhast","bn","net/minecraft/src","0"
"getSqDistanceTo","getSqDistanceTo","a","(III)D","(III)D","net/minecraft/src/ChunkCoordinates","bp","net/minecraft/src","0"
"compareChunkCoordinate","compareChunkCoordinate","a","(Lnet/minecraft/src/ChunkCoordinates;)I","(Lbp;)I","net/minecraft/src/ChunkCoordinates","bp","net/minecraft/src","0"
"func_319_i","func_319_i","i","(Lnet/minecraft/src/World;III)V","(Lfb;III)V","net/minecraft/src/BlockRedstoneOre","bq","net/minecraft/src","0"
"func_320_h","func_320_h","h","(Lnet/minecraft/src/World;III)V","(Lfb;III)V","net/minecraft/src/BlockRedstoneOre","bq","net/minecraft/src","0"
"subtract","subtract","a","(Lnet/minecraft/src/Vec3D;)Lnet/minecraft/src/Vec3D;","(Lbr;)Lbr;","net/minecraft/src/Vec3D","br","net/minecraft/src","0"
"lengthVector","lengthVector","d","()D","()D","net/minecraft/src/Vec3D","br","net/minecraft/src","0"
"setComponents","setComponents","e","(DDD)Lnet/minecraft/src/Vec3D;","(DDD)Lbr;","net/minecraft/src/Vec3D","br","net/minecraft/src","0"
"addVector","addVector","c","(DDD)Lnet/minecraft/src/Vec3D;","(DDD)Lbr;","net/minecraft/src/Vec3D","br","net/minecraft/src","0"
"createVector","createVector","b","(DDD)Lnet/minecraft/src/Vec3D;","(DDD)Lbr;","net/minecraft/src/Vec3D","br","net/minecraft/src","0"
"func_28215_a","func_28215_a","a","()V","()V","net/minecraft/src/Vec3D","br","net/minecraft/src","0"
"createVectorHelper","createVectorHelper","a","(DDD)Lnet/minecraft/src/Vec3D;","(DDD)Lbr;","net/minecraft/src/Vec3D","br","net/minecraft/src","0"
"initialize","initialize","b","()V","()V","net/minecraft/src/Vec3D","br","net/minecraft/src","0"
"rotateAroundX","rotateAroundX","a","(F)V","(F)V","net/minecraft/src/Vec3D","br","net/minecraft/src","0"
"rotateAroundY","rotateAroundY","b","(F)V","(F)V","net/minecraft/src/Vec3D","br","net/minecraft/src","0"
"squareDistanceTo","squareDistanceTo","d","(DDD)D","(DDD)D","net/minecraft/src/Vec3D","br","net/minecraft/src","0"
"toString","toString","toString","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/src/Vec3D","br","net/minecraft/src","0"
"getIntermediateWithXValue","getIntermediateWithXValue","a","(Lnet/minecraft/src/Vec3D;D)Lnet/minecraft/src/Vec3D;","(Lbr;D)Lbr;","net/minecraft/src/Vec3D","br","net/minecraft/src","0"
"distanceTo","distanceTo","c","(Lnet/minecraft/src/Vec3D;)D","(Lbr;)D","net/minecraft/src/Vec3D","br","net/minecraft/src","0"
"squareDistanceTo","squareDistanceTo","d","(Lnet/minecraft/src/Vec3D;)D","(Lbr;)D","net/minecraft/src/Vec3D","br","net/minecraft/src","0"
"normalize","normalize","c","()Lnet/minecraft/src/Vec3D;","()Lbr;","net/minecraft/src/Vec3D","br","net/minecraft/src","0"
"getIntermediateWithYValue","getIntermediateWithYValue","b","(Lnet/minecraft/src/Vec3D;D)Lnet/minecraft/src/Vec3D;","(Lbr;D)Lbr;","net/minecraft/src/Vec3D","br","net/minecraft/src","0"
"getIntermediateWithZValue","getIntermediateWithZValue","c","(Lnet/minecraft/src/Vec3D;D)Lnet/minecraft/src/Vec3D;","(Lbr;D)Lbr;","net/minecraft/src/Vec3D","br","net/minecraft/src","0"
"crossProduct","crossProduct","b","(Lnet/minecraft/src/Vec3D;)Lnet/minecraft/src/Vec3D;","(Lbr;)Lbr;","net/minecraft/src/Vec3D","br","net/minecraft/src","0"
"values","values","values","()[Lnet/minecraft/src/EnumToolMaterial;","()[Lbs;","net/minecraft/src/EnumToolMaterial","bs","net/minecraft/src","0"
"getMaxUses","getMaxUses","a","()I","()I","net/minecraft/src/EnumToolMaterial","bs","net/minecraft/src","0"
"getDamageVsEntity","getDamageVsEntity","c","()I","()I","net/minecraft/src/EnumToolMaterial","bs","net/minecraft/src","0"
"valueOf","valueOf","valueOf","(Ljava/lang/String;)Lnet/minecraft/src/EnumToolMaterial;","(Ljava/lang/String;)Lbs;","net/minecraft/src/EnumToolMaterial","bs","net/minecraft/src","0"
"getEfficiencyOnProperMaterial","getEfficiencyOnProperMaterial","b","()F","()F","net/minecraft/src/EnumToolMaterial","bs","net/minecraft/src","0"
"getHarvestLevel","getHarvestLevel","d","()I","()I","net/minecraft/src/EnumToolMaterial","bs","net/minecraft/src","0"
"setStateIfMobInteractsWithPlate","setStateIfMobInteractsWithPlate","h","(Lnet/minecraft/src/World;III)V","(Lfb;III)V","net/minecraft/src/BlockPressurePlate","bt","net/minecraft/src","0"
"renderAABB","renderAABB","a","(Lnet/minecraft/src/AxisAlignedBB;)V","(Leo;)V","net/minecraft/src/Render","bu","net/minecraft/src","0"
"renderEntityOnFire","renderEntityOnFire","a","(Lnet/minecraft/src/Entity;DDDF)V","(Lsi;DDDF)V","net/minecraft/src/Render","bu","net/minecraft/src","0"
"loadTexture","loadTexture","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/src/Render","bu","net/minecraft/src","0"
"getWorldFromRenderManager","getWorldFromRenderManager","b","()Lnet/minecraft/src/World;","()Lfb;","net/minecraft/src/Render","bu","net/minecraft/src","0"
"doRender","doRender","a","(Lnet/minecraft/src/Entity;DDDFF)V","(Lsi;DDDFF)V","net/minecraft/src/Render","bu","net/minecraft/src","0"
"renderOffsetAABB","renderOffsetAABB","a","(Lnet/minecraft/src/AxisAlignedBB;DDD)V","(Leo;DDD)V","net/minecraft/src/Render","bu","net/minecraft/src","0"
"renderShadow","renderShadow","c","(Lnet/minecraft/src/Entity;DDDFF)V","(Lsi;DDDFF)V","net/minecraft/src/Render","bu","net/minecraft/src","0"
"doRenderShadowAndFire","doRenderShadowAndFire","b","(Lnet/minecraft/src/Entity;DDDFF)V","(Lsi;DDDFF)V","net/minecraft/src/Render","bu","net/minecraft/src","0"
"loadDownloadableImageTexture","loadDownloadableImageTexture","a","(Ljava/lang/String;Ljava/lang/String;)Z","(Ljava/lang/String;Ljava/lang/String;)Z","net/minecraft/src/Render","bu","net/minecraft/src","0"
"setRenderManager","setRenderManager","a","(Lnet/minecraft/src/RenderManager;)V","(Ltc;)V","net/minecraft/src/Render","bu","net/minecraft/src","0"
"getFontRendererFromRenderManager","getFontRendererFromRenderManager","a","()Lnet/minecraft/src/FontRenderer;","()Lse;","net/minecraft/src/Render","bu","net/minecraft/src","0"
"renderShadowOnBlock","renderShadowOnBlock","a","(Lnet/minecraft/src/Block;DDDIIIFFDDD)V","(Lun;DDDIIIFFDDD)V","net/minecraft/src/Render","bu","net/minecraft/src","0"
"setSnowballHeading","setSnowballHeading","a","(DDDFF)V","(DDDFF)V","net/minecraft/src/EntitySnowball","bw","net/minecraft/src","0"
"func_4156_a","func_4156_a","a","([IDD)D","([IDD)D","net/minecraft/src/NoiseGenerator2","ca","net/minecraft/src","0"
"func_4157_a","func_4157_a","a","([DDDIIDDD)V","([DDDIIDDD)V","net/minecraft/src/NoiseGenerator2","ca","net/minecraft/src","0"
"wrap","wrap","a","(D)I","(D)I","net/minecraft/src/NoiseGenerator2","ca","net/minecraft/src","0"
"getGuid","getGuid","a","(I)Ljava/lang/String;","(I)Ljava/lang/String;","net/minecraft/src/AchievementMap","b","net/minecraft/src","0"
"distanceTo","distanceTo","a","(Lnet/minecraft/src/PathPoint;)F","(Ld;)F","net/minecraft/src/PathPoint","d","net/minecraft/src","0"
"func_22329_a","func_22329_a","a","(III)I","(III)I","net/minecraft/src/PathPoint","d","net/minecraft/src","0"
"equals","equals","equals","(Ljava/lang/Object;)Z","(Ljava/lang/Object;)Z","net/minecraft/src/PathPoint","d","net/minecraft/src","0"
"hashCode","hashCode","hashCode","()I","()I","net/minecraft/src/PathPoint","d","net/minecraft/src","0"
"isAssigned","isAssigned","a","()Z","()Z","net/minecraft/src/PathPoint","d","net/minecraft/src","0"
"func_27423_b","func_27423_b","b","(Lnet/minecraft/src/StatsSyncher;)Ljava/io/File;","(Lch;)Ljava/io/File;","net/minecraft/src/StatsSyncher","ch","net/minecraft/src","0"
"func_27416_a","func_27416_a","a","(Lnet/minecraft/src/StatsSyncher;Z)Z","(Lch;Z)Z","net/minecraft/src/StatsSyncher","ch","net/minecraft/src","0"
"func_27415_a","func_27415_a","a","(Ljava/io/File;Ljava/io/File;Ljava/io/File;)Ljava/util/Map;","(Ljava/io/File;Ljava/io/File;Ljava/io/File;)Ljava/util/Map;","net/minecraft/src/StatsSyncher","ch","net/minecraft/src","0"
"func_27424_a","func_27424_a","a","(Ljava/util/Map;)V","(Ljava/util/Map;)V","net/minecraft/src/StatsSyncher","ch","net/minecraft/src","0"
"func_27422_a","func_27422_a","a","(Lnet/minecraft/src/StatsSyncher;)Ljava/util/Map;","(Lch;)Ljava/util/Map;","net/minecraft/src/StatsSyncher","ch","net/minecraft/src","0"
"func_27421_a","func_27421_a","a","(Lnet/minecraft/src/StatsSyncher;Ljava/util/Map;)Ljava/util/Map;","(Lch;Ljava/util/Map;)Ljava/util/Map;","net/minecraft/src/StatsSyncher","ch","net/minecraft/src","0"
"func_27418_a","func_27418_a","a","()V","()V","net/minecraft/src/StatsSyncher","ch","net/minecraft/src","0"
"func_27425_c","func_27425_c","c","()V","()V","net/minecraft/src/StatsSyncher","ch","net/minecraft/src","0"
"func_27408_a","func_27408_a","a","(Ljava/io/File;)Ljava/util/Map;","(Ljava/io/File;)Ljava/util/Map;","net/minecraft/src/StatsSyncher","ch","net/minecraft/src","0"
"func_27410_a","func_27410_a","a","(Ljava/util/Map;Ljava/io/File;Ljava/io/File;Ljava/io/File;)V","(Ljava/util/Map;Ljava/io/File;Ljava/io/File;Ljava/io/File;)V","net/minecraft/src/StatsSyncher","ch","net/minecraft/src","0"
"func_27413_d","func_27413_d","d","(Lnet/minecraft/src/StatsSyncher;)Ljava/io/File;","(Lch;)Ljava/io/File;","net/minecraft/src/StatsSyncher","ch","net/minecraft/src","0"
"func_27417_f","func_27417_f","f","(Lnet/minecraft/src/StatsSyncher;)Ljava/io/File;","(Lch;)Ljava/io/File;","net/minecraft/src/StatsSyncher","ch","net/minecraft/src","0"
"func_27411_c","func_27411_c","c","(Lnet/minecraft/src/StatsSyncher;)Ljava/io/File;","(Lch;)Ljava/io/File;","net/minecraft/src/StatsSyncher","ch","net/minecraft/src","0"
"func_28214_a","func_28214_a","a","(Ljava/io/File;Ljava/lang/String;Ljava/io/File;)V","(Ljava/io/File;Ljava/lang/String;Ljava/io/File;)V","net/minecraft/src/StatsSyncher","ch","net/minecraft/src","0"
"func_27412_a","func_27412_a","a","(Lnet/minecraft/src/StatsSyncher;Ljava/util/Map;Ljava/io/File;Ljava/io/File;Ljava/io/File;)V","(Lch;Ljava/util/Map;Ljava/io/File;Ljava/io/File;Ljava/io/File;)V","net/minecraft/src/StatsSyncher","ch","net/minecraft/src","0"
"func_27407_b","func_27407_b","b","(Ljava/util/Map;)V","(Ljava/util/Map;)V","net/minecraft/src/StatsSyncher","ch","net/minecraft/src","0"
"func_27420_b","func_27420_b","b","()Z","()Z","net/minecraft/src/StatsSyncher","ch","net/minecraft/src","0"
"func_27409_a","func_27409_a","a","(Lnet/minecraft/src/StatsSyncher;Ljava/io/File;Ljava/io/File;Ljava/io/File;)Ljava/util/Map;","(Lch;Ljava/io/File;Ljava/io/File;Ljava/io/File;)Ljava/util/Map;","net/minecraft/src/StatsSyncher","ch","net/minecraft/src","0"
"func_27414_e","func_27414_e","e","(Lnet/minecraft/src/StatsSyncher;)Ljava/io/File;","(Lch;)Ljava/io/File;","net/minecraft/src/StatsSyncher","ch","net/minecraft/src","0"
"func_27419_g","func_27419_g","g","(Lnet/minecraft/src/StatsSyncher;)Ljava/io/File;","(Lch;)Ljava/io/File;","net/minecraft/src/StatsSyncher","ch","net/minecraft/src","0"
"isThereANeighborChest","isThereANeighborChest","h","(Lnet/minecraft/src/World;III)Z","(Lfb;III)Z","net/minecraft/src/BlockChest","e","net/minecraft/src","0"
"func_27243_a","func_27243_a","a","()Lnet/minecraft/src/J_JsonStringNode;","()Lpw;","net/minecraft/src/J_JsonStringNodeBuilder","f","net/minecraft/src","0"
"func_532_a","func_532_a","a","()Z","()Z","net/minecraft/src/IChunkProvider","cj","net/minecraft/src","0"
"func_536_b","func_536_b","b","()Z","()Z","net/minecraft/src/IChunkProvider","cj","net/minecraft/src","0"
"func_538_d","func_538_d","c","(II)Lnet/minecraft/src/Chunk;","(II)Lli;","net/minecraft/src/IChunkProvider","cj","net/minecraft/src","0"
"provideChunk","provideChunk","b","(II)Lnet/minecraft/src/Chunk;","(II)Lli;","net/minecraft/src/IChunkProvider","cj","net/minecraft/src","0"
"makeString","makeString","c","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/src/IChunkProvider","cj","net/minecraft/src","0"
"saveChunks","saveChunks","a","(ZLnet/minecraft/src/IProgressUpdate;)Z","(ZLxs;)Z","net/minecraft/src/IChunkProvider","cj","net/minecraft/src","0"
"populate","populate","a","(Lnet/minecraft/src/IChunkProvider;II)V","(Lcj;II)V","net/minecraft/src/IChunkProvider","cj","net/minecraft/src","0"
"chunkExists","chunkExists","a","(II)Z","(II)Z","net/minecraft/src/IChunkProvider","cj","net/minecraft/src","0"
"func_6481_a","func_6481_a","a","(Ljava/lang/String;)Ljava/io/InputStream;","(Ljava/lang/String;)Ljava/io/InputStream;","net/minecraft/src/TexturePackBase","h","net/minecraft/src","0"
"closeTexturePackFile","closeTexturePackFile","b","()V","()V","net/minecraft/src/TexturePackBase","h","net/minecraft/src","0"
"func_6485_a","func_6485_a","a","(Lnet/minecraft/client/Minecraft;)V","(Lnet/minecraft/client/Minecraft;)V","net/minecraft/src/TexturePackBase","h","net/minecraft/src","0"
